"","Title","Year","journal"
"2492","The operating room case-mix problem under uncertainty and nurses capacity constraints.",2015,"Health Care Manag Sci"
"2493","Development of a community-based oral healthcare model for Thai dependent older people.",2015,"Gerodontology"
"2494","Transient CNS responses to repeated binge ethanol treatment.",2015,"Addict Biol"
"2495","Effects of chronic alcohol consumption on neuronal function in the non-human primate BNST.",2015,"Addict Biol"
"2496","Biocompatibility of a titanium dioxide-coating method for denture base acrylic resin.",2015,"Gerodontology"
"2498","KAT2B polymorphism identified for drug abuse in African Americans with regulatory links to drug abuse pathways in human prefrontal cortex.",2015,"Addict Biol"
"2499","Contribution of serotonin and dopamine to changes in core body temperature and locomotor activity in rats following repeated administration of mephedrone.",2015,"Addict Biol"
"2501","Oral health-related knowledge, attitudes and self-efficacy of Australian rural older adults.",2015,"Gerodontology"
"2502","Determinants of received long-term care - Individual responses to regional nursing home provisions.",2015,"Health Care Manag Sci"
"2503","Capacity planning and appointment scheduling for new patient oncology consults.",2015,"Health Care Manag Sci"
"2504","Iterative optimization algorithm with parameter estimation for the ambulance location problem.",2015,"Health Care Manag Sci"
"2505","Successful treatment of oral pemphigus vulgaris in an insulin-dependant geriatric patient.",2015,"Gerodontology"
"2510","The effect of information technology on hospital performance.",2015,"Health Care Manag Sci"
"2512","Creating impact with operations research in health: making room for practice in academia.",2015,"Health Care Manag Sci"
"2514","Bilateral congenital seudarthrosis of the clavicle. A clinical case.",2015,"Rev Esp Cir Ortop Traumatol"
"2515","End-of-life palliative oral care in Norwegian health institutions. An exploratory study.",2015,"Gerodontology"
"2516","Wearing complete dentures is associated with changes in the three-dimensional shape of the oropharynx in edentulous older people that affect swallowing.",2015,"Gerodontology"
"2517","Translation and validation of a Spanish version of the xerostomia inventory.",2015,"Gerodontology"
"2518","Measuring the efficiency of the Greek rural primary health care using a restricted DEA model; the case of southern and western Greece.",2015,"Health Care Manag Sci"
"2519","Vesico-lumbar fistula due to migration of posterior instrumentation. Long-term complication of neuromuscular scoliosis.",2015,"Rev Esp Cir Ortop Traumatol"
"2521","Testing reliability and validity of oral impacts on daily performances for Chinese-speaking elderly Singaporeans.",2015,"Gerodontology"
"2572","Impact of Cervical Dystonia on Work Productivity: An Analysis From a Patient Registry.",2015,"Mov Disord Clin Pract"
"2582","Enhancement of the Th1-phenotype immune system by the intake of Oyster mushroom (Tamogitake) extract in a double-blind, placebo-controlled study.",2015,"J Tradit Complement Med"
"2584","Acupuncture combined with Chinese herbs for the treatment in hemivertebral French bulldogs with emergent paraparesis.",2015,"J Tradit Complement Med"
"2585","Influence of traditional Chinese medicine syndrome groups on quality of life in women with metabolic syndrome.",2015,"J Tradit Complement Med"
"2587","A case series of the effects of a novel composition of a traditional natural preparation for the treatment of psoriasis.",2015,"J Tradit Complement Med"
"2622","Natural and unnatural oil slicks in the Gulf of Mexico.",2015,"J Geophys Res Oceans"
"2635","Reversible transition from a hypertrophic to a dilated cardiomyopathy.",2015,"ESC Heart Fail"
"2636","Circulating biomarker responses to medical management vs. mechanical circulatory support in severe inotrope-dependent acute heart failure.",2015,"ESC Heart Fail"
"2637","Associations of dipeptidyl peptidase-4 inhibitors with mortality in hospitalized heart failure patients with diabetes mellitus.",2015,"ESC Heart Fail"
"2638","Rationale and design of a pilot randomized controlled trial to assess the role of intravenous ferric carboxymaltose in Asian patients with heart failure (PRACTICE-ASIA-HF).",2015,"ESC Heart Fail"
"2639","Permanent catheter drainage system for palliation of diuretic-resistant cardiac ascites.",2015,"ESC Heart Fail"
"2640","The clinical significance of plasma neopterin in heart failure with preserved left ventricular ejection fraction.",2015,"ESC Heart Fail"
"2641","ECG as a first step in the detection of left ventricular systolic dysfunction in the elderly.",2015,"ESC Heart Fail"
"2642","Ventricular conduction abnormalities as predictors of long-term survival in acute de novo and decompensated chronic heart failure.",2015,"ESC Heart Fail"
"2643","Initial 3-year outcomes with left ventricular assist devices in a country with a nascent heart transplantation program.",2015,"ESC Heart Fail"
"2644","Child ego state is associated with high prevalence of repeated hospitalizations in patients with heart failure.",2015,"ESC Heart Fail"
"2645","Biomarkers in heart failure: the importance of inconvenient details.",2015,"ESC Heart Fail"
"2646","Expecting the unexpected: right atrial mass in a transplant patient.",2015,"ESC Heart Fail"
"2647","Improvement of left ventricular filling and pulmonary artery pressure following unilateral renal artery total occlusion stenting in a patient with recurrent congestive heart failure complicated by renovascular hypertension and renal failure.",2015,"ESC Heart Fail"
"2648","Prognostic implication of right ventricular involvement in peripartum cardiomyopathy: a cardiovascular magnetic resonance study.",2015,"ESC Heart Fail"
"2649","Single baseline serum creatinine measurements predict mortality in critically ill patients hospitalized for acute heart failure.",2015,"ESC Heart Fail"
"2650","The appropriate dose of angiotensin-converting-enzyme inhibitors or angiotensin receptor blockers in patients with dilated cardiomyopathy. The higher, the better?",2015,"ESC Heart Fail"
"2651","Delayed reward discounting and grit in men and women with and without obesity.",2015,"Obes Sci Pract"
"2652","Fast food, soft drink and candy intake is unrelated to body mass index for 95% of American adults.",2015,"Obes Sci Pract"
"2653","Development and validation of a brief version of the Stigmatizing Situations Inventory.",2015,"Obes Sci Pract"
"2654","Effects of meal composition on postprandial incretin, glucose and insulin responses after surgical and medical weight loss.",2015,"Obes Sci Pract"
"2655","Proxy measures of vitamin D status - season and latitude - correlate with adverse outcomes after bariatric surgery in the Nationwide Inpatient Sample, 2001-2010: a retrospective cohort study.",2015,"Obes Sci Pract"
"2656","Low-income African-American adults share weight status, food-related psychosocial factors and behaviours with their children.",2015,"Obes Sci Pract"
"2657","Obesity and the extent of liver damage among adult New Zealanders: findings from a national survey.",2015,"Obes Sci Pract"
"2659","Sugars and adiposity: the long-term effects of consuming added and naturally occurring sugars in foods and in beverages.",2015,"Obes Sci Pract"
"2682","Automated small-scale protein purification and analysis for accelerated development of protein therapeutics.",2015,"Eng Life Sci"
"2686","The place and role of (moral) anger in organizational behavior studies.",2015,"J Organ Behav"
"2687","Measurement of oxygen transfer from air into organic solvents.",2015,"J Chem Technol Biotechnol"
"2688","Enhanced detection of terrestrial gamma-ray flashes by AGILE.",2015,"Geophys Res Lett"
"2690","Differential neurogenic effects of casein-derived opioid peptides on neuronal stem cells: implications for redox-based epigenetic changes.",2015,"J Nutr Biochem"
"2693","Unimpaired attentional disengagement in toddlers with autism spectrum disorder.",2015,"Dev Sci"
"2694","Colour and emotion: children also associate red with negative valence.",2015,"Dev Sci"
"2695","Long-term effects of frequent maximal breath-holding on the cardiac health of elite freedivers.",2015,"Scand J Med Sci Sports"
"2696","Motor training at 3 months affects object exploration 12 months later.",2015,"Dev Sci"
"2697","Colitis-induced bladder afferent neuronal activation is regulated by BDNF through PLCγ pathway.",2015,"Exp Neurol"
"2698","Effect of hydrogen on ethanol-biodiesel blend on performance and emission characteristics of a direct injection diesel engine.",2015,"Ecotoxicol Environ Saf"
"2699","Mechanical properties of cortical bone and their relationships with age, gender, composition and microindentation properties in the elderly.",2015,"Bone"
"2700","Dopamine is produced in the rat spinal cord and regulates micturition reflex after spinal cord injury.",2015,"Exp Neurol"
"2701","Androgen receptor gene polymorphism influence fat accumulation: A longitudinal study from adolescence to adult age.",2015,"Scand J Med Sci Sports"
"2702","Unilateral elbow flexion fatigue modulates corticospinal responsiveness in non-fatigued contralateral biceps brachii.",2015,"Scand J Med Sci Sports"
"2703","Use of botulinum toxin type A in symptomatic accessory soleus muscle: first five cases.",2015,"Scand J Med Sci Sports"
"2704","FGF23-S129F mutant bypasses ER/Golgi to the circulation of hyperphosphatemic familial tumoral calcinosis patients.",2015,"Bone"
"2705","Testing enhances subsequent learning in older but not in younger elementary school children.",2015,"Dev Sci"
"2706","New insights into bone marrow adipocytes: Report from the First European Meeting on Bone Marrow Adiposity (BMA 2015).",2015,"Bone"
"2707","Central and peripheral fatigue following non-exhaustive and exhaustive exercise of disparate metabolic demands.",2015,"Scand J Med Sci Sports"
"2709","Green urine due to propofol infusion.",2015,"Med Intensiva"
"2711","Factors associated with playing football after anterior cruciate ligament reconstruction in female football players.",2015,"Scand J Med Sci Sports"
"2712","Evaluation of methods for calculating maximum allowable standing height in amputees competing in Paralympic athletics.",2015,"Scand J Med Sci Sports"
"2713","Large eccentric strength increase using the Copenhagen Adduction exercise in football: A randomized controlled trial.",2015,"Scand J Med Sci Sports"
"2714","Acute and delayed peripheral and central neuromuscular alterations induced by a short and intense downhill trail run.",2015,"Scand J Med Sci Sports"
"2720","Bilingual enhancements have no socioeconomic boundaries.",2015,"Dev Sci"
"2721","pH-sensitive Itaconic acid based polymeric hydrogels for dye removal applications.",2015,"Ecotoxicol Environ Saf"
"2723","Chlorpyrifos and Endosulfan degradation studies in an annular slurry photo reactor.",2015,"Ecotoxicol Environ Saf"
"2724","Enhanced visible photocatalytic activity of cotton ball like nano structured Cu doped ZnO for the degradation of organic pollutant.",2015,"Ecotoxicol Environ Saf"
"2727","Sonocatalytic degradation of malachite green oxalate by a semiconductor metal oxide nanocatalyst.",2015,"Ecotoxicol Environ Saf"
"2738","On the relationship between phonological awareness, morphological awareness and Chinese literacy skills: evidence from an 8-year longitudinal study.",2015,"Dev Sci"
"2739","Action observation network in childhood: a comparative fMRI study with adults.",2015,"Dev Sci"
"2740","Longitudinal evidence linking processing speed to the development of reasoning.",2015,"Dev Sci"
