"","Title","Year","journal"
"1302","Levels of proinflammatory chemokines and advanced glycation end products in patients with type-2 diabetes mellitus undergoing fixed orthodontic treatment.",2020,"Angle Orthod"
"1303","Buccal alveolar bone changes following rapid maxillary expansion and fixed appliance therapy.",2020,"Angle Orthod"
"1304","Class II subdivision with skeletal transverse maxillary deficit treated by single-sitting bone-borne appliance.",2020,"Angle Orthod"
"1305","Factors influencing treatment efficiency.",2020,"Angle Orthod"
"1307","Quantitative evaluation of implemented interproximal enamel reduction during aligner therapy: A prospective observational study.",2020,"Angle Orthod"
"1308","Total maxillary arch distalization by using headgear in an adult patient.",2020,"Angle Orthod"
"1309","Local administration of high-dose diabetes medicine exendin-4 inhibits orthodontic tooth movement in mice.",2020,"Angle Orthod"
"1310","Standard vs computer-aided design/computer-aided manufacturing customized self-ligating systems using indirect bonding with both.",2020,"Angle Orthod"
"1312","Effect of the presence of orthodontic brackets on intraoral scans.",2020,"Angle Orthod"
"1313","A novel secretagogin/ATF4 pathway is involved in oxidized LDL-induced endoplasmic reticulum stress and islet β-cell apoptosis.",2020,"Acta Biochim Biophys Sin (Shanghai)"
"1314","Do adjunctive interventions in patients undergoing rapid maxillary expansion increase the treatment effectiveness?",2020,"Angle Orthod"
"1315","Robustness and relevance of predictive score in sudden cardiac death for patients with Brugada syndrome.",2020,"Eur Heart J"
"1319","The association of amputations and peripheral artery disease in patients with type 2 diabetes mellitus receiving sodium-glucose cotransporter type-2 inhibitors: real-world study.",2020,"Eur Heart J"
"1320","The diagnostic and prognostic values of MicroRNA-196a in cancer.",2020,"Biosci Rep"
"1323","Short-term and long-term effects of rapid maxillary expansion on the nasal soft and hard tissue.",2020,"Angle Orthod"
"1324","Does the presence of maxillary midline diastema influence the perception of dentofacial esthetics in video analysis?",2020,"Angle Orthod"
"1325","Evaluation of volume change in oral cavity proper before and after mandibular advancement.",2020,"Angle Orthod"
"1326","Dental and skeletal effects after total arch distalization using modified C-palatal plate on hypo- and hyperdivergent Class II malocclusions in adolescents.",2020,"Angle Orthod"
"1327","Alveolar bone response to maxillary incisor retraction using stable skeletal structures as a reference.",2020,"Angle Orthod"
"1328","Evaluation of the splint-supported Forsus Fatigue Resistant Device in skeletal Class II growing subjects.",2020,"Angle Orthod"
"1371","Crystal design by CH...N and N...N interactions: high-pressure structures of high-nitrogen-content azido-triazolopyridazines compounds.",2020,"Acta Crystallogr B Struct Sci Cryst Eng Mater"
"1372","Single crystal X-ray structure determination and temperature-dependent structural studies of the smectogenic compound 7OS5.",2020,"Acta Crystallogr B Struct Sci Cryst Eng Mater"
"1377","Two conformational polymorphs of 4-methylhippuric acid.",2020,"Acta Crystallogr B Struct Sci Cryst Eng Mater"
"1379","Ca-doped rare earth perovskite materials for tailored exsolution of metal nanoparticles.",2020,"Acta Crystallogr B Struct Sci Cryst Eng Mater"
"1381","A new olanzapine cocrystal obtained from volatile deep eutectic solvents and determined by 3D electron diffraction.",2020,"Acta Crystallogr B Struct Sci Cryst Eng Mater"
"1383","Charge density analysis of abiraterone acetate.",2020,"Acta Crystallogr B Struct Sci Cryst Eng Mater"
"1384","Seven new metal-organic frameworks assembled from semi-rigid polycarboxylate and auxiliary N-donor ligands: syntheses, structures and properties.",2020,"Acta Crystallogr B Struct Sci Cryst Eng Mater"
"1387","A cocrystal of L-ascorbic acid with picolinic acid: the role of O-H...O, N-H...O and C-H...O hydrogen bonds and L-ascorbic acid conformation in structure stabilization.",2020,"Acta Crystallogr B Struct Sci Cryst Eng Mater"
"1388","A new look at two polymorphic crystal structures of dibenzoylmethane: relationship between the crystal packing and the hydrogen atom position revealed by quantum chemistry and quantum crystallography methods.",2020,"Acta Crystallogr B Struct Sci Cryst Eng Mater"
"1389","Cause of death among patients with colorectal cancer: a population-based study in the United States.",2020,"Aging (Albany NY)"
"1390","Cationic solid lipid nanoparticles loaded by integrin β1 plasmid DNA attenuates IL-1β-induced apoptosis of chondrocyte.",2020,"Aging (Albany NY)"
"1391","Development and validation of prognostic nomograms for early-onset locally advanced colon cancer.",2020,"Aging (Albany NY)"
"1392","Accelerated epigenetic age as a biomarker of cardiovascular sensitivity to traffic-related air pollution.",2020,"Aging (Albany NY)"
"1393","Atorvastatin improves motor function, anxiety and depression by NOX2-mediated autophagy and oxidative stress in MPTP-lesioned mice.",2020,"Aging (Albany NY)"
"1394","Leaky severe combined immunodeficiency in mice lacking non-homologous end joining factors XLF and MRI.",2020,"Aging (Albany NY)"
"1395","Predicting the outcome of non-pharmacological treatment for patients with dementia-related mild cognitive impairment.",2020,"Aging (Albany NY)"
"1396","SNRPB-mediated RNA splicing drives tumor cell proliferation and stemness in hepatocellular carcinoma.",2020,"Aging (Albany NY)"
"1397","Autophagy-mediated regulation patterns contribute to the alterations of the immune microenvironment in periodontitis.",2020,"Aging (Albany NY)"
"1398","Evolution of COVID-19 in patients with autoimmune rheumatic diseases.",2020,"Aging (Albany NY)"
"1399","Presurgical somatostatin receptor ligands treatment does not affect tumor consistency in GH-secreting pituitary macroadenomas.",2020,"Endocr Connect"
"1400","Parathyroid hormone may play a role in the pathophysiology of primary hypertension.",2020,"Endocr Connect"
"1401","Addressing taxonomic challenges for Internet Use Disorders in light of changing technologies and diagnostic classifications. •.",2020,"J Behav Addict"
"1402","Developmental and family considerations in internet use disorder taxonomy. Commentary on: How to overcome taxonomical problems in the study of Internet use disorders and what to do with &quot;smartphone addiction&quot;? (Montag et al., 2020).",2020,"J Behav Addict"
"1403","&quot;Diagnostic inflation&quot; will not resolve taxonomical problems in the study of addictive online behaviours. •.",2020,"J Behav Addict"
"1404","Problematic shopping and self-injurious behaviors in adolescents.",2020,"J Behav Addict"
"1405","NETest is superior to chromogranin A in neuroendocrine neoplasia: a prospective ENETS CoE analysis.",2020,"Endocr Connect"
"1406","Educational and knowledge gaps within the European Reference Network on Rare Endocrine Conditions.",2020,"Endocr Connect"
"1407","Association of the components of metabolic syndrome with the circulating levels of cytokine clusters in young women.",2020,"Endocr Connect"
"1408","Oleuropein alleviates gestational diabetes mellitus by activating AMPK signaling.",2020,"Endocr Connect"
"1409","Treatment of malignancy associated hypercalcemia with cinacalcet: a paradigm shift.",2020,"Endocr Connect"
"1410","Stage specific response in early mouse embryos exposed to prednisolone in vitro.",2020,"J Endocrinol"
"1411","Circulating cathepsin S improves glycemic control in mice.",2020,"J Endocrinol"
"1416","Effects of Unfiltered Cigarettes on Smoking Behavior and Toxicant Exposure: Protocol for a Randomized Crossover Clinical Trial.",2020,"JMIR Res Protoc"
"1417","The Use of Virtual Reality Technologies in the Treatment of Duchenne Muscular Dystrophy: Systematic Review.",2020,"JMIR Mhealth Uhealth"
"1418","Social Media Use and Monitoring for Adolescents With Depression and Implications for the COVID-19 Pandemic: Qualitative Study of Parent and Child Perspectives.",2020,"JMIR Pediatr Parent"
"1419","Capturing the Impact of Patient Portals Based on the Quadruple Aim and Benefits Evaluation Frameworks: Scoping Review.",2020,"J Med Internet Res"
"1420","Web-Based Privacy-Preserving Multicenter Medical Data Analysis Tools Via Threshold Homomorphic Encryption: Design and Development Study.",2020,"J Med Internet Res"
"1421","A Novel Virtual Reality Medical Image Display System for Group Discussions of Congenital Heart Disease: Development and Usability Testing.",2020,"JMIR Cardio"
"1422","Health Care Professionals' Experiences of Patient-Professional Communication Over Patient Portals: Systematic Review of Qualitative Studies.",2020,"J Med Internet Res"
"1423","Smartphone Overuse and Visual Impairment in Children and Young Adults: Systematic Review and Meta-Analysis.",2020,"J Med Internet Res"
"1424","Decision Support Capabilities of Telemedicine in Emergency Prehospital Care: Systematic Review.",2020,"J Med Internet Res"
"1425","A Mobile Phone-Based App for Use During Cognitive Behavioral Therapy for Adolescents With Anxiety (MindClimb): User-Centered Design and Usability Study.",2020,"JMIR Mhealth Uhealth"
"1426","A Mobile Social Networking App for Weight Management and Physical Activity Promotion: Results From an Experimental Mixed Methods Study.",2020,"J Med Internet Res"
"1427","Patterns of Use of Smartphone-Based Interventions Among Latina Breast Cancer Survivors: Secondary Analysis of a Pilot Randomized Controlled Trial.",2020,"JMIR Cancer"
"1428","Profilin's Affinity for Formin Regulates the Availability of Filament Ends for Actin Monomer Binding.",2020,"J Mol Biol"
"1429","The PopN Gate-keeper Complex Acts on the ATPase PscN to Regulate the T3SS Secretion Switch from Early to Middle Substrates in Pseudomonas aeruginosa.",2020,"J Mol Biol"
"1431","Diffuse bear-track retina: profound, bilateral, grouped congenital pigmentation of the retinal pigment epithelium in an infant.",2020,"J AAPOS"
"1432","Building a Heart Failure Clinic: A Practical Guide from the Heart Failure Society of America.",2020,"J Card Fail"
"1433","[Off label uses of tigecycline].",2020,"Ann Pharm Fr"
"1434","Decision-Making in the Management of Venous Thromboembolism.",2020,"Am J Med"
"1435","Broad transcriptional response of the human esophageal epithelium to proton pump inhibitors.",2020,"J Allergy Clin Immunol"
"1436","Buccal bone regeneration combined with piezocision in adult orthodontic patients: Clinical, 3D radiographic, and patient-reported outcomes.",2020,"J Stomatol Oral Maxillofac Surg"
"1437","Emotional determinants of life-space through GPS and ecological momentary assessment in schizophrenia: What gets people out of the house?",2020,"Schizophr Res"
"1438","Longitudinal study of inflammatory markers and psychopathology in schizophrenia.",2020,"Schizophr Res"
"1439","Long-term radiological changes and functional outcomes after proximal row carpectomy: Retrospective study with 3 years' minimum follow-up.",2020,"Orthop Traumatol Surg Res"
"1440","Bibliometric analysis of case report citations and their effect on the impact factor: How does publishing case reports impact journals?",2020,"Orthop Traumatol Surg Res"
"1441","Mandatory Registration and Results Reporting of Real-World Evidence Studies of FDA-Regulated Medical Products.",2020,"Mayo Clin Proc"
"1442","Corrigendum to &quot;Dose-finding study of a 90-day contraceptive vaginal ring releasing estradiol and segesterone acetate&quot; [Contraception 102(3) (2020) 168-173].",2020,"Contraception"
"1443","Surgical referral for cholecystectomy in patients with atypical symptoms.",2020,"Am J Surg"
"1444","Lactate and hypotension as predictors of mortality after in-hospital cardiac arrest.",2020,"Resuscitation"
"1447","Comparison of different intraoral scanning techniques on the completely edentulous maxilla: An in vitro 3-dimensional comparative analysis.",2020,"J Prosthet Dent"
"1448","Accuracy of a chairside intraoral scanner compared with a laboratory scanner for the completely edentulous maxilla: An in vitro 3-dimensional comparative analysis.",2020,"J Prosthet Dent"
