"","Title","Year","journal"
"765","Prevalence of gastro intestinal parasites in ruminants and poultry in Telangana region of Andhra Pradesh.",2012,"J Parasit Dis"
"766","Macroscopic and microscopic examination of pulmonary Crenosoma striatum in hedgehog.",2012,"J Parasit Dis"
"767","Thiosulphate: cyanide sulphur transferase activity in some species of helminth parasites.",2012,"J Parasit Dis"
"768","Detection of Toxocara eggs in contaminated soil from various public places of Chennai city and detailed correlation with literature.",2012,"J Parasit Dis"
"769","The evaluation of retrospective pathological lesions on spirocercosis (Spirocerca lupi) in dogs.",2012,"J Parasit Dis"
"770","Characterization of excretory-secretory antigens of adult Toxocara canis by western blotting.",2012,"J Parasit Dis"
"771","Subclinical anaplasmosis in camel (Camelus dromedarius) and its successful therapeutic management.",2012,"J Parasit Dis"
"772","Ecological morphotaxometry of trematodes of garfish (Teleostomi: Belonidae) from Gangetic riverine ecosystem in India. III. Principal component analysis in the dynamics of Cephalogonimus yamunii (Upadhyay, Jaiswal, Malhotra and Malhotra, 2012).",2012,"J Parasit Dis"
"773","Flaking process increases the NF-κB inhibition activity and melanoidin extractability of coffee.",2012,"Food Sci Nutr"
"774","Sensorial evolution of cassava flour (Manihot esculenta crantz) added to protein concentrate cassava leaves.",2012,"Food Sci Nutr"
"775","The size of external urethral meatus on maximum stretch in Indian adult males.",2012,"Indian J Surg"
"776","Crystallized phenol treatment of pilonidal disease improves quality of life.",2012,"Indian J Surg"
"777","The effect of subareolar isosulfan blue injection on pulse oximeter readings.",2012,"Indian J Surg"
"778","Lower limb pain caused by insufficient muscular microcirculation.",2012,"Indian J Surg"
"779","Harmonic scalpel compared to conventional hemostasis in thyroid surgery.",2012,"Indian J Surg"
"780","Stereotactic excision of additional lesions detected with intraoperative ultrasound examination during radiofrequency dissecting sealar (habib®) assisted hepatic metastasectomy: report of 4 cases.",2012,"Indian J Surg"
"781","Antesternal colonic interposition for corrosive esophageal stricture.",2012,"Indian J Surg"
"782","The effect of preemptive perianal ropivacaine and ropivacaine with dexmedetomidine on pain after hemorrhoidectomy: a prospective, randomized, double-blind, placebo-controlled study.",2012,"Indian J Surg"
"783","Effects of surgical stress on early nonspecific immune response in children.",2012,"Indian J Surg"
"784","Quality of life of patients after temporary ileostomy for ileal perforation- a questionnaire based study.",2012,"Indian J Surg"
"785","Criteria for Laparoscopic Advanced Surgery in Semi-Equipped Setup (CLASS): Feasibility Study Based on Institutional Experience.",2012,"Indian J Surg"
"786","Cytological and morphometric study of urinary epithelial cells with histopathological correlation.",2012,"Indian J Surg"
"787","Role of Transrectal Ultrasound in Preoperative Local Staging of Carcinoma Rectum and It's Histopathological Correlation.",2012,"Indian J Surg"
"788","The results of a one-time crystallized phenol application for pilonidal sinus disease.",2012,"Indian J Surg"
"789","Jejunal diverticulosis - rare cause of gastrointestinal bleed.",2012,"Indian J Surg"
"790","High pressure injection injury of the hand.",2012,"Indian J Surg"
"791","Internal pancreatic stent causing irreversible dilatation of pancreatic duct.",2012,"Indian J Surg"
"792","Masson's Hemangioma of Proximal Radial Artery.",2012,"Indian J Surg"
"793","A Rare Internal Herniation in Adult: Meckel's Diverticulum.",2012,"Indian J Surg"
"794","Childbearing desires of childless men and women: when are goals adjusted?",2012,"Adv Life Course Res"
"795","The dynamic association between same-sex contact and educational attainment.",2012,"Adv Life Course Res"
"796","Giant posterior left ventricular pseudoaneurysm.",2012,"Rev Esp Cardiol (Engl Ed)"
"809","Factors related to advanced stages of change in a clinical sample of adolescents.",2012,"Child Adolesc Ment Health"
"810","Anxiety symptoms in adolescents at risk for psychosis: a comparison among help seekers.",2012,"Child Adolesc Ment Health"
"816","Neoatherosclerosis as the cause of very late bare-metal stent restenosis: optical coherence tomography evaluation.",2012,"Rev Esp Cardiol (Engl Ed)"
"817","Management of resistant hypertension in a multidisciplinary unit of renal denervation: protocol and results.",2012,"Rev Esp Cardiol (Engl Ed)"
"818","Percutaneous balloon pericardiotomy as the initial and definitive treatment for malignant pericardial effusion.",2012,"Rev Esp Cardiol (Engl Ed)"
"819","Therapeutic hypothermia in cardiac arrest.",2012,"Rev Esp Cardiol (Engl Ed)"
"820","Right and left ventricular diastolic flow field: why are measured intraventricular pressure gradients small?",2012,"Rev Esp Cardiol (Engl Ed)"
"821","Use of tolvaptan in patients with hyponatremia due to heart failure: initial experience.",2012,"Rev Esp Cardiol (Engl Ed)"
"822","Role of intravascular ultrasound in stent thrombosis.",2012,"Rev Esp Cardiol (Engl Ed)"
"823","Utility of multidector computed tomography for postprocedure evaluation of endovascular aortic stent-grafts.",2012,"Rev Esp Cardiol (Engl Ed)"
"824","Simplified approach for ablation of nodal reentrant tachycardia in a patient with tricuspid atresia and extracardiac Fontan palliation.",2012,"Rev Esp Cardiol (Engl Ed)"
"825","Infected ascending aorta prostheses. Is prosthesis removal always necessary? How long should antibiotics be given?",2012,"Rev Esp Cardiol (Engl Ed)"
"826","With so much attention paid to adenosine diphosphate receptor blockers, is there still a role for aspirin resistance?",2012,"Rev Esp Cardiol (Engl Ed)"
"827","Low clinical penetrance in causal mutation carriers for cardiac channelopathies.",2012,"Rev Esp Cardiol (Engl Ed)"
"828","Factors associated with mortality in out-of-hospital cardiac arrests attended in basic life support units in the Basque Country (Spain).",2012,"Rev Esp Cardiol (Engl Ed)"
"829","Systolic volume index by Doppler echocardiography is an useful marker for stratification and prognostic evaluation in patients with severe aortic stenosis and preserved ejection fraction.",2012,"Rev Esp Cardiol (Engl Ed)"
"830","Severe aortic valve stenosis with low-gradient and preserved ejection fraction: a misclassification issue?",2012,"Rev Esp Cardiol (Engl Ed)"
"831","Aspirin continues to attract research and debate, 115 years after its synthesis.",2012,"Rev Esp Cardiol (Engl Ed)"
"832","Vascular age derived from SCORE and the European Guidelines on Cardiovascular Disease Prevention in Clinical Practice (Version 2012).",2012,"Rev Esp Cardiol (Engl Ed)"
"833","Knowledge of cardiac disease among hospitalized patients.",2012,"Rev Esp Cardiol (Engl Ed)"
"834","Pseudopheochromocytoma as a cause of resistant and paroxysmal hypertension successfully treated by percutaneous renal denervation.",2012,"Rev Esp Cardiol (Engl Ed)"
"835","Retrospective study of out-of-hospital sudden cardiovascular death in middle-aged adults in Barcelona City.",2012,"Rev Esp Cardiol (Engl Ed)"
"836","Reversal of hyperoxaluric cardiomyopathy with severe cardiac dysfunction after combined liver and kidney transplantation.",2012,"Rev Esp Cardiol (Engl Ed)"
"837","Giant right atrial diverticulum: utility of contrast-enhanced ultrasound.",2012,"Rev Esp Cardiol (Engl Ed)"
"838","A first case of totally percutaneous transaxillary aortic valve implantation.",2012,"Rev Esp Cardiol (Engl Ed)"
"839","Cardiac manifestations in myotonic dystrophy type 1 patients followed using a standard protocol in a specialized unit.",2012,"Rev Esp Cardiol (Engl Ed)"
"840","Interleukin-6 and high-sensitivity C-reactive protein for the prediction of outcomes in non-ST-segment elevation acute coronary syndromes.",2012,"Rev Esp Cardiol (Engl Ed)"
"841","Evaluation of the complexity of myocardial activation during ventricular fibrillation. An experimental study.",2012,"Rev Esp Cardiol (Engl Ed)"
"842","Distension of the ischemic region predicts increased ventricular fibrillation inducibility following coronary occlusion in swine.",2012,"Rev Esp Cardiol (Engl Ed)"
"843","Formulating recommendations with GRADE: a matter of confidence.",2012,"Rev Esp Cardiol (Engl Ed)"
"844","Clinical need for evaluation of ischemia.",2012,"Rev Esp Cardiol (Engl Ed)"
"845","Left atrial appendage aneurysm and atrial septal defect.",2012,"Rev Esp Cardiol (Engl Ed)"
"846","Symptomatic late-acquired coronary dissection: value of intracoronary images.",2012,"Rev Esp Cardiol (Engl Ed)"
"847","Delayed cardiac tamponade after stent fracture.",2012,"Rev Esp Cardiol (Engl Ed)"
"848","Unusual case of huge in-transit thrombus: a challenge for three-dimensional echocardiography.",2012,"Rev Esp Cardiol (Engl Ed)"
"849","Dehiscence of an aortic valved conduit: a three-dimensional echocardiographic view.",2012,"Rev Esp Cardiol (Engl Ed)"
"850","Giant aneurysm of the right coronary artery: a rare cause of atrial fibrillation.",2012,"Rev Esp Cardiol (Engl Ed)"
"851","Microchannels in recent chronic total occlusions assessed with frequency-domain optical coherence tomography.",2012,"Rev Esp Cardiol (Engl Ed)"
"862","Restoration of large cranial defect for cranioplasty with alloplastic cranial implant material: a case report.",2012,"J Indian Prosthodont Soc"
"863","Malignant brenner tumor of ovary.",2012,"J Obstet Gynaecol India"
"864","Cotyledonoid leiomyoma of uterus.",2012,"J Obstet Gynaecol India"
"865","Nurses' spontaneous reporting of adverse drug reactions: expert review of routine reports.",2012,"J Nurs Manag"
"866","What young people want from health-related online resources: a focus group study.",2012,"J Youth Stud"
"867","Reversing rapidly deteriorating lung function in eosinophilic bronchiolitis by pulse steroid and anti-IgE therapy.",2012,"J Formos Med Assoc"
"868","Reliability and validity of the Taiwan Chinese version of the Lower Extremity Functional Scale.",2012,"J Formos Med Assoc"
"870","Sleep complaints and memory in psychotropic drug-free euthymic patients with bipolar disorder.",2012,"J Formos Med Assoc"
"871","Protective effect of melatonin on propoxur-induced impairment of memory and oxidative stress in rats.",2012,"Environ Toxicol"
"872","Modulation of microRNA expression by volatile organic compounds in mouse lung.",2012,"Environ Toxicol"
"873","Male frontal fibrosing alopecia with generalised hair loss.",2012,"Australas J Dermatol"
"883","Home-making of older Antillean migrants in the Netherlands.",2012,"Ageing Soc"
"884","Intraperitoneal explosion following gastric perforation.",2012,"Asian J Surg"
"927","Periportal edema after cardiac arrest due to calcium channel blocker overdose.",2012,"J Formos Med Assoc"
"928","First microbiologically confirmed case of cryptosporidiosis due to Cryptosporidium hominis gp60-If sub-genotype in a patient with HIV-1 infection in Taiwan.",2012,"J Formos Med Assoc"
"930","Factors affecting the diagnostic accuracy of ultrasonography in assessing the severity of hepatic steatosis.",2012,"J Formos Med Assoc"
"931","Conjugation of diisocyanate side chains to dimethacrylate reduces polymerization shrinkage and increases the hardness of composite resins.",2012,"J Formos Med Assoc"
"932","Tests of data quality, scaling assumptions, reliability, and construct validity of the SF-36 health survey in people who abuse heroin.",2012,"J Formos Med Assoc"
"933","Needlestick and sharps injuries among dental healthcare workers at a university hospital.",2012,"J Formos Med Assoc"
"934","Tai chi as a potentially effective treatment for neck pain.",2012,"J Formos Med Assoc"
"935","Daily setup uncertainty analysis for craniospinal irradiation using helical tomotherapy.",2012,"Pract Radiat Oncol"
"936","Gastric bleeding after radiation therapy for intrahepatic cholangiocarcinoma.",2012,"Pract Radiat Oncol"
"937","Growth abnormalities of the spine after radiation therapy: Respecting the past while moving forward in proton craniospinal irradiation.",2012,"Pract Radiat Oncol"
