"","Title","Year","journal"
"1980","Inhibition of RNF6 alleviates traumatic brain injury by suppressing STAT3 signaling in rats.",2020,"Brain Behav"
"1981","Perceived Control Buffers the Effects of the COVID-19 Pandemic on General Health and Life Satisfaction: The Mediating Role of Psychological Distance.",2020,"Appl Psychol Health Well Being"
"1983","Frailty and the risk of all-cause mortality and hospitalization in chronic heart failure: a meta-analysis.",2020,"ESC Heart Fail"
"1984","A Detailed Analysis of the Association between Urate Deposition and Erosions and Osteophytes in Gout.",2020,"ACR Open Rheumatol"
"1985","Saccharomyces boulardii CNCM I-745 modulates the microbiota-gut-brain axis in a humanized mouse model of Irritable Bowel Syndrome.",2020,"Neurogastroenterol. Motil."
"1986","In Silico and In Vivo Toxicological Evaluation of Paeonol.",2020,"Chem. Biodivers."
"1987","Hematological adaptations and detection of recombinant human erythropoietin combined with chronic hypoxia.",2020,"Drug Test Anal"
"1988","Physicochemical Characterization of Hizikia fusiforme Polysaccharide and Its Hypoglycemic Activity via Mediating Insulin-Stimulated Blood Glucose Utilization of Skeletal Muscle in Type 2 Diabetic Rats.",2020,"Chem. Biodivers."
"1989","Modern mass spectrometry in atmospheric sciences: Measurement of volatile organic compounds in the troposphere using proton-transfer-reaction mass spectrometry.",2020,"J Mass Spectrom"
"1991","On-surface Synthesis of a Chiral Graphene Nanoribbon with Mixed Edge Structure.",2020,"Chem Asian J"
"1992","Novel methodology for measuring intraoral wear in enamel and dental restorative materials.",2020,"Clin Exp Dent Res"
"1993","Affinity selection-mass spectrometry for the discovery of pharmacologically active compounds from combinatorial libraries and natural products.",2020,"J Mass Spectrom"
"1994","Recent Advances in Oxide-based Nonlinear Optical Materials with Wide Infrared Transparency Beyond 6 µm.",2020,"Chem Asian J"
"1996","How We Did it - The Path Leading to the Discovery of the Ammonia-oxidizing Archaea.",2020,"Environ. Microbiol."
"1997","Selective Modification for Red-Shifted Excitability - a Small Change in Structure, a Huge Change in the Photochemistry.",2020,"Chemistry"
"1998","Astrocytes are necessary for blood-brain barrier maintenance in the adult mouse brain.",2020,"Glia"
"1999","Hydroxylamine-derived Reagent as a Dual Oxidant and Amino Group Donor for the Iron Catalyzed Preparation of Unprotected Sulfinamides from Thiols.",2020,"Angew. Chem. Int. Ed. Engl."
"2001","Heteroatom Doping Strategy for Establishing Hematite Homojunction as Efficient Photocatalyst for Accelerating Water Splitting.",2020,"Chem Asian J"
"2002","Natranaerofaba carboxydovora gen. nov., sp. nov., an extremely haloalkaliphilic CO-utilizing acetogen from a hypersaline soda lake representing a novel deep phylogenetic lineage in the class &quot;Natranaerobiia&quot;.",2020,"Environ. Microbiol."
"2004","Rapid sequence modification in the highly polymorphic region (HPR) of the hemagglutinin gene of the infectious salmon anaemia virus (ISAV) suggests intra-segmental template switching recombination.",2020,"J. Fish Dis."
"2005","Diagnostic accuracy of the Clinical Dementia Rating Scale for detecting mild cognitive impairment and dementia: a bivariate meta-analysis.",2020,"Int J Geriatr Psychiatry"
"2006","Morphology of ctenostome bryozoans: 2. Haywardozoon pacificum, with implications of the phylogenetic position of the genus.",2020,"J. Morphol."
"2007","The plant endosphere world - bacterial life within plants.",2020,"Environ. Microbiol."
"2009","Spectral quality overrides software score-A brief tutorial on the analysis of peptide fragmentation data for mass spectrometry laymen.",2020,"J Mass Spectrom"
"2010","Recent Advances in Total Synthesis of Diquinane-Containing Natural Products.",2020,"Chemistry"
"2011","Frequency of use, moral incongruence, and religiosity and their relationships with self-perceived addiction to pornography, internet use, social networking and online gaming.",2020,"Addiction"
"2012","Linker Hydrophilicity Modulates the Anticancer Activity of RGD-Cryptophycin Conjugates.",2020,"Chemistry"
"2013","Management of Abemaciclib-Associated Adverse Events in Patients with Hormone Receptor-Positive, Human Epidermal Growth Receptor 2-Negative Advanced Breast Cancer: Safety Analysis of MONARCH 2 and MONARCH 3.",2020,"Oncologist"
"2014","How does iron storage protein ferritin interact with plutonium (and thorium) ?",2020,"Chemistry"
"2015","Novel treatment of locally advanced cutaneous squamous cell carcinoma with cemiplimab: a case report.",2020,"Int. J. Dermatol."
"2016","Implanting Atomic Dispersed Ru in PtNi Colloidal Nanocrystal Clusters for Efficient Catalytic Performance in Electro-oxidation of Liquid Fuels.",2020,"Chemistry"
"2017","Integrating ion mobility and imaging mass spectrometry for comprehensive analysis of biological tissues: A brief review and perspective.",2020,"J Mass Spectrom"
"2018","Structure of the Plasmodium falciparum PfSERA5 pseudo-zymogen.",2020,"Protein Sci."
"2019","Relationships of song structure to phylogenetic history, habitat, and morphology in the vireos, greenlets, and allies (Passeriformes: Vireonidae).",2020,"Evolution"
"2020","Defence priming in tomato by the green leaf volatile (Z)-3-hexenol reduces whitefly transmission of a plant virus.",2020,"Plant Cell Environ."
"2021","Transoral Robotic Surgery Excision of Lingual Thyroglossal Duct Cysts Including the Central Hyoid Bone.",2020,"Laryngoscope"
"2023","Proof-of-concept study: Evaluation of plasma and urinary electrolytes as markers of response to L-asparaginase therapy in dogs with high-grade lymphoma.",2020,"Vet Clin Pathol"
"2024","A photoclick-based high-throughput screening for the directed evolution of decarboxylase OleT.",2020,"Chemistry"
"2025","COVID-19, nausea and vomiting.",2020,"J. Gastroenterol. Hepatol."
"2026","Patient-centred perioperative outcomes after major abdominal surgery in Sri Lanka: a multicentre registry.",2020,"Br J Surg"
"2027","Dermoscopic features of port-wine stains: A study of 264 cases.",2020,"Australas. J. Dermatol."
"2028","Role of tumour location and surgical extent on prognosis in T2 gallbladder cancer: an international multicentre study.",2020,"Br J Surg"
"2029","Comparative effectiveness of ustekinumab or vedolizumab after one year in 130 patients with anti-TNF-refractory Crohn's disease.",2020,"Aliment. Pharmacol. Ther."
"2030","High-resolution optical microscopy for characterizing microstructural deformation in micro-tensile testing.",2020,"J Microsc"
"2031","Review article: the impact of diet on ileoanal pouch function and on the pathogenesis of pouchitis.",2020,"Aliment. Pharmacol. Ther."
"2033","Comment on: Effect of an individualized versus standard pneumoperitoneum pressure strategy on postoperative recovery: a randomized clinical trial in laparoscopic colorectal surgery.",2020,"Br J Surg"
"2034","Comment on: Short-term outcomes of a multicentre randomized clinical trial comparing D2 versus D3 lymph node dissection for colonic cancer (COLD trial).",2020,"Br J Surg"
"2035","Author response: Anastomotic leak does impact on long-term survival in gastric cancer patients.",2020,"Br J Surg"
"2036","Pediatric-onset solitary morphea profunda.",2020,"Int. J. Dermatol."
"2037","Author response to: Comment on: Role of tumour location and surgical extent on prognosis in T2 gallbladder cancer.",2020,"Br J Surg"
"2038","Tumour burden score for hepatocellular carcinoma: Is it an authentic prognostic marker?",2020,"Br J Surg"
"2039","Author response to: Comment on: Impact of anastomotic leak on long-term survival in patients undergoing gastrectomy for gastric cancer.",2020,"Br J Surg"
"2041","IV Contrast - not an excuse for radiology bashing.",2020,"Br J Surg"
"2042","Tumour Burden Score: An Authentic, Easy-To-Use Prognostic Marker for Hepatocellular Carcinoma.",2020,"Br J Surg"
"2043","Author response to: Comment on: Short-term outcomes of a multicentre randomized clinical trial comparing D2 versus D3 lymph node dissection for colonic cancer (COLD trial).",2020,"Br J Surg"
"2044","COVID-19 Pandemic in Assisted Living Communities: Results from Seven States.",2020,"J Am Geriatr Soc"
"2045","A case of tattoo granulomas and uveitis.",2020,"Australas. J. Dermatol."
"2046","Racial and ethnic disparities in COVID-19 infections and deaths across U.S. nursing homes.",2020,"J Am Geriatr Soc"
"2048","What is the difference between overall survival, recurrence-free survival and time-to-recurrence?",2020,"Br J Surg"
"2049","Comment on: Impact of anastomotic leak on long-term survival in patients undergoing gastrectomy for gastric cancer.",2020,"Br J Surg"
"2052","Role of gadolinium-based contrast agents in neurological disorders.",2020,"Neurol. Neurochir. Pol."
"2056","Atypical Severe Shock-like Reactions in Adolescents After Trimethoprim-Sulfamethoxazole Therapy.",2020,"J Pediatric Infect Dis Soc"
"2057","MicroRNA-26a inhibits wound healing through decreased keratinocytes migration by regulating ITGA5 through PI3K/AKT signaling pathway.",2020,"Biosci. Rep."
"2058","Osteoprotegerin SNP associations with coronary artery disease and ischemic stroke risk: a meta-analysis.",2020,"Biosci. Rep."
"2059","The interplay of phloem-mobile signals in plant development and stress response.",2020,"Biosci. Rep."
"2062","A Structure Model Explaining the Binding Between a Ubiquitous Unconventional G-protein (OsYchF1) and a Plant-Specific C2-Domain Protein (OsGAP1) from Rice.",2020,"Biochem. J."
"2065","Suppurative Intracranial Complications of Pediatric Sinusitis: A Single-Center Experience.",2020,"J Pediatric Infect Dis Soc"
"2066","Structural insight into the catalytic mechanism and inhibitor binding of aminopeptidase A.",2020,"Biochem. J."
"2067","Uptake of iron supplements and anemia during pregnancy in Nigeria.",2020,"J Public Health (Oxf)"
"2068","Prognostic value of aberrantly expressed methylation genes in human hepatocellular carcinoma.",2020,"Biosci. Rep."
"2069","ShNPSN11, a vesicle-transport-related gene, confers disease resistance in tomato to Oidium neolycopersici.",2020,"Biochem. J."
"2071","Occupational Heat Stress and Practical Cooling Solutions for Healthcare and Industry Workers During the COVID-19 Pandemic.",2020,"Ann Work Expo Health"
"2073","Hereditary Hemochromatosis Promotes Colitis and Colon Cancer and Causes Bacterial Dysbiosis in Mice.",2020,"Biochem. J."
"2137","Dynamic encoding of social threat and spatial context in the hypothalamus.",2020,"Elife"
"2143","Repurposing of Benzimidazole Scaffolds for HER-2 Positive Breast Cancer Therapy: An In-Silico Approach.",2020,"Curr Drug Res Rev"
"2144","Lepidium Meyenii Supplemented Diet Modulates Neurobehavioral and Biochemical Parameters in Mice Fed High-Fat-High-Sugar Diet.",2020,"Endocr Metab Immune Disord Drug Targets"
"2145","Tylophora hirsuta (Wall.) extracts ameliorates diabetes associated with inflammation in alloxan induced diabetic rats.",2020,"Endocr Metab Immune Disord Drug Targets"
"2146","False positive of 68Ga-DOTATATE PET-CT in a paraganglioma.",2020,"Endocr Metab Immune Disord Drug Targets"
"2147","Natural Alkaloids and Diabetes Mellitus: A Review.",2020,"Endocr Metab Immune Disord Drug Targets"
"2148","Combination of Captopril with Gliclazide Decreases Vascular and Renal Complications and Improves Glycemic Control in Rats with Streptozotocin-induced Diabetes Mellitus.",2020,"Endocr Metab Immune Disord Drug Targets"
"2149","Vitamin D Represses the Aggressive Potential of Osteosarcoma.",2020,"Endocr Metab Immune Disord Drug Targets"
"2150","Latex Proteins from Plumeria pudica with Therapeutic Potential on Acetaminophen-Induced Liver Injury.",2020,"Mini Rev Med Chem"
"2151","Study on the active ingredients and potential targets of rice bran petroleum ether extracts for treating diabetes based on network pharmacology.",2020,"Comb. Chem. High Throughput Screen."
"2152","Screening and identification of differentially expressed genes between diabetic nephropathy glomerular and normal glomerular via bioinformatics technology.",2020,"Comb. Chem. High Throughput Screen."
"2153","Emergence of human pathogenic Coronaviruses: Lectins as antivirals for SARS-CoV-2.",2020,"Curr. Pharm. Des."
"2154","Female infertility and cardiovascular risk - a hype or an underestimated reality?",2020,"Curr. Pharm. Des."
"2155","Oxidative Stress and Pathways of Molecular Hydrogen Effects in Medicine.",2020,"Curr. Pharm. Des."
"2156","What is the Impact of Bisphenol A on Sperm Function and Related Signaling Pathways: A Mini-review?",2020,"Curr. Pharm. Des."
"2436","Evaluation of Noninvasive Respiratory Volume Monitoring in the PACU of a Low Resource Kenyan Hospital.",2020,"J Epidemiol Glob Health"
"2437","Assessment of Local Health Worker Attitudes toward International Medical Volunteers in Low- and Middle-income Countries: A Global Survey.",2020,"J Epidemiol Glob Health"
"2439","Clinical Characteristics and Outcome of Hospitalized COVID-19 Patients in a MERS-CoV Endemic Area.",2020,"J Epidemiol Glob Health"
"2440","Rapid Estimation of Excess Mortality during the COVID-19 Pandemic in Portugal -Beyond Reported Deaths.",2020,"J Epidemiol Glob Health"
