"","Title","Year","journal"
"2176","The effect of object size on the sensitivity of single photon emission computed tomography: comparison of two CZT cardiac cameras and an Anger scintillation camera.",2014,"EJNMMI Phys"
"2177","The influence of different signal-to-background ratios on spatial resolution and F18-FDG-PET quantification using point spread function and time-of-flight reconstruction.",2014,"EJNMMI Phys"
"2178","New prospects for PET in prostate cancer imaging: a physicist's viewpoint.",2014,"EJNMMI Phys"
"2179","Missing head and color banding in low-count SPECT reconstructions.",2014,"EJNMMI Phys"
"2180","Effective dose to adult patients from 338 radiopharmaceuticals estimated using ICRP biokinetic data, ICRP/ICRU computational reference phantoms and ICRP 2007 tissue weighting factors.",2014,"EJNMMI Phys"
"2181","On transcending the impasse of respiratory motion correction applications in routine clinical imaging - a consideration of a fully automated data driven motion control framework.",2014,"EJNMMI Phys"
"2182","Cluster-based segmentation of dual-echo ultra-short echo time images for PET/MR bone localization.",2014,"EJNMMI Phys"
"2183","The dynamics of physics in PET.",2014,"EJNMMI Phys"
"2184","The contribution of physics to Nuclear Medicine: physicians' perspective on future directions.",2014,"EJNMMI Phys"
"2185","Thirty years from now: future physics contributions in nuclear medicine.",2014,"EJNMMI Phys"
"2186","The contribution of medical physics to nuclear medicine: a physician's perspective.",2014,"EJNMMI Phys"
"2187","The contribution of Medical Physics to Nuclear Medicine: looking back - a physicist's perspective.",2014,"EJNMMI Phys"
"2188","EJNMMI Physics - an editor's perspective.",2014,"EJNMMI Phys"
"2189","Clinical trial: free fatty acid suppositories compared with enema as bowel preparation for flexible sigmoidoscopy.",2014,"Frontline Gastroenterol"
"2190","Risk factors for endoscopic sedation reversal events: a five-year retrospective study.",2014,"Frontline Gastroenterol"
"2198","Maize yield response to a phosphorus-solubilizing microbial inoculant in field trials.",2014,"J Agric Sci"
"2199","The effects of treading by two breeds of dairy cow with different live weights on soil physical properties, poaching damage and herbage production on a poorly drained clay-loam soil.",2014,"J Agric Sci"
"2200","Pediatric sleep-disordered breathing: New evidence on its development.",2014,"Sleep Med Rev"
"2247","Cochlear Implantation in Isolated Large Vestibular Aqueduct Syndrome: Report of Three Cases and Literature Review.",2014,"Int Arch Otorhinolaryngol"
"2248","Massive Plexiform Neurofibroma of the Neck and Larynx.",2014,"Int Arch Otorhinolaryngol"
"2251","Analysis of changes to mRNA levels and CTCF occupancy upon TFII-I knockdown.",2014,"Genom Data"
"2252","Kuwaiti population subgroup of nomadic Bedouin ancestry-Whole genome sequence and analysis.",2014,"Genom Data"
"2253","Transcriptome profiling of male gametophyte development in Nicotiana tabacum.",2014,"Genom Data"
"2254","Microarray analysis of Arabidopsis under gold exposure to identify putative genes involved in the synthesis of gold nanoparticles (AuNPs).",2014,"Genom Data"
"2255","Digital gene-expression of alfalfa saponin extract on laying hens.",2014,"Genom Data"
"2256","Genome-wide nucleosome occupancy and DNA methylation profiling of four human cell lines.",2014,"Genom Data"
"2257","Impact of the DNA polymerase Theta on the DNA replication program.",2014,"Genom Data"
"2258","An integrated functional genomic analysis identifies the antitumorigenic mechanism of action for PPAR<U+03B3> in lung cancer cells.",2014,"Genom Data"
"2259","miRNA expression profiling of formalin-fixed paraffin-embedded (FFPE) hereditary breast tumors.",2014,"Genom Data"
"2260","Multipotent human stromal cells isolated from cord blood, term placenta and adult bone marrow show distinct differences in gene expression pattern.",2014,"Genom Data"
"2261","Identification and profiling of conserved and novel microRNAs in Laodelphax striatellus in response to rice black-streaked dwarf virus (RBSDV) infection.",2014,"Genom Data"
"2262","Whole transcriptome RNA sequencing data from blood leukocytes derived from Parkinson's disease patients prior to and following deep brain stimulation treatment.",2014,"Genom Data"
"2263","Draft genome sequence of Phomopsis longicolla isolate MSPL 10-6.",2014,"Genom Data"
"2264","Comparison of inter- and intraspecies variation in humans and fruit flies.",2014,"Genom Data"
"2265","Whole blood gene expression profiling of neonates with confirmed bacterial sepsis.",2014,"Genom Data"
"2266","Comparison of genomic DNA methylation pattern among septic and non-septic newborns - An epigenome wide association study.",2014,"Genom Data"
"2267","The role of protein kinase-C theta in control of epithelial to mesenchymal transition and cancer stem cell formation.",2014,"Genom Data"
"2268","Small molecule inhibition of FOXM1: How to bring a novel compound into genomic context.",2014,"Genom Data"
"2269","Mapping of genomic double-strand breaks by ligation of biotinylated oligonucleotides to forum domains: Analysis of the data obtained for human rDNA units.",2014,"Genom Data"
"2270","Global gene expression profiling data analysis reveals key gene families and biological processes inhibited by Mithramycin in sarcoma cell lines.",2014,"Genom Data"
"2271","High-throughput whole-genome sequencing of E14 mouse embryonic stem cells.",2014,"Genom Data"
"2272","Expression-profiling of apoptosis induced by ablation of the long ncRNA TRPM2-AS in prostate cancer cell.",2014,"Genom Data"
"2273","The high-throughput sequencing of small RNAs profiling in wide hybridisation and allopolyploidisation between Brassica rapa and Brassica nigra.",2014,"Genom Data"
"2274","Whole transcriptome analysis for T cell receptor-affinity and IRF4-regulated clonal expansion of T cells.",2014,"Genom Data"
"2275","An in vivo transcriptome data set of natural antisense transcripts from Plasmodium falciparum clinical isolates.",2014,"Genom Data"
"2276","Gene expression profiling of human fibrocytic myeloid-derived suppressor cells (f-MDSCs).",2014,"Genom Data"
"2277","Transcriptional ontogeny of first trimester human fetal and placental mesenchymal stem cells: Gestational age versus niche.",2014,"Genom Data"
"2278","Lysophosphatidic acid (LPA) 18:1 transcriptional regulation of primary human gingival fibroblasts.",2014,"Genom Data"
"2279","Transcriptome analysis of bladder biopsy from interstitial cystitis/bladder pain syndrome patients.",2014,"Genom Data"
"2280","Genome-wide gene expression profiling of acute metal exposures in male zebrafish.",2014,"Genom Data"
"2281","A pathogenesis-based transcript signature in donor-specific antibody-positive kidney transplant patients with normal biopsies.",2014,"Genom Data"
"2282","Control of dataset bias in combined Affymetrix cohorts of triple negative breast cancer.",2014,"Genom Data"
"2283","Gene expression in rat models for inter-generational transmission of islet dysfunction and obesity.",2014,"Genom Data"
"2284","Microarray profiling to analyse adult cardiac fibroblast identity.",2014,"Genom Data"
"2285","Base-resolution DNA methylation landscape of zebrafish brain and liver.",2014,"Genom Data"
"2286","Global transcriptional analysis of short-term hepatic stress responses in Atlantic salmon (Salmo salar) exposed to depleted uranium.",2014,"Genom Data"
"2287","Gene expression in response to cyclic mechanical stretch in primary human dermal fibroblasts.",2014,"Genom Data"
"2288","Gene expression profiling of mononuclear cells from patients with sepsis secondary to community-acquired pneumonia.",2014,"Genom Data"
"2289","Genome-wide profiling to analyze the effects of Ox-LDL induced THP-1 macrophage-derived foam cells on gene expression.",2014,"Genom Data"
"2290","Genome-wide analysis of thapsigargin-induced microRNAs and their targets in NIH3T3 cells.",2014,"Genom Data"
"2291","Genome-wide mRNA and miRNA expression data analysis to screen for markers involved in sarcomagenesis in human chondrosarcoma cell lines.",2014,"Genom Data"
"2292","MicroRNA of the fifth-instar posterior silk gland of silkworm identified by Solexa sequencing.",2014,"Genom Data"
"2293","Transcriptional profiling of the postnatal brain of the Ts1Cje mouse model of Down syndrome.",2014,"Genom Data"
"2294","Differential gene expression of Moraxella catarrhalis upon exposure to human serum.",2014,"Genom Data"
"2295","Interaction between bisphenol A and dietary sugar affects global gene transcription in Drosophila melanogaster.",2014,"Genom Data"
"2296","Deep sequencing of the microRNA expression in fall dormant and non-dormant alfalfa.",2014,"Genom Data"
"2297","The role of Cockayne Syndrome Protein B in transcription regulation.",2014,"Genom Data"
"2298","Gene expression response to EWS-FLI1 in mouse embryonic cartilage.",2014,"Genom Data"
"2299","Does gene length play a role? - Transient regulation of Gcn5 histone acetyltransferase under stress conditions.",2014,"Genom Data"
"2300","Genome-wide profiling of alternative splicing in Alzheimer's disease.",2014,"Genom Data"
"2301","Profiling miRNAs in nasopharyngeal carcinoma FFPE tissue by microarray and Next Generation Sequencing.",2014,"Genom Data"
"2302","Transcriptome profiling of gene expression in fall dormant and nondormant alfalfa.",2014,"Genom Data"
"2303","The miRNAome of Opisthorchis viverrini induced intrahepatic cholangiocarcinoma.",2014,"Genom Data"
"2304","Assessing quality standards for ChIP-seq and related massive parallel sequencing-generated datasets: When rating goes beyond avoiding the crisis.",2014,"Genom Data"
"2305","Profiling DNA supercoiling domains in vivo.",2014,"Genom Data"
"2306","Third party annotation gene data set of eutherian lysozyme genes.",2014,"Genom Data"
"2307","Transcriptional profiling of apoptosis-deficient Drosophila mutants.",2014,"Genom Data"
"2308","The HER2 amplicon includes several genes required for the growth and survival of HER2 positive breast cancer cells - A data description.",2014,"Genom Data"
"2309","Transcriptomics profiling of human SGBS adipogenesis.",2014,"Genom Data"
"2310","RNA-Seq analysis of laser-capture microdissected cells of the developing central starchy endosperm of maize.",2014,"Genom Data"
"2311","Gene expression profiling of non-polyadenylated RNA-seq across species.",2014,"Genom Data"
"2312","ChIP-seq profiling of the active chromatin marker H3K4me3 and PPAR<U+03B3>, CEBPa and LXR target genes in human SGBS adipocytes.",2014,"Genom Data"
"2313","Data in brief: Transcriptome analysis of induced pluripotent stem cells from monozygotic twins discordant for trisomy 21.",2014,"Genom Data"
"2314","Genome comparison of Listeria monocytogenes serotype 4a strain HCC23 with selected lineage I and lineage II L. monocytogenes strains and other Listeria strains.",2014,"Genom Data"
"2315","Transcriptome profiling of LGR5 positive colorectal cancer cells.",2014,"Genom Data"
"2316","Dataset of natural antisense transcripts in P. vivax clinical isolates derived using custom designed strand-specific microarray.",2014,"Genom Data"
"2317","Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors.",2014,"Genom Data"
"2318","Gene expression profiling to define the cell intrinsic role of the SKI proto-oncogene in hematopoiesis and myeloid neoplasms.",2014,"Genom Data"
"2319","Human miRNome profiling in colorectal cancer and liver metastasis development.",2014,"Genom Data"
"2320","Next-generation sequencing of microRNAs in primary human polarized macrophages.",2014,"Genom Data"
"2321","Pitfalls in global normalization of ChIP-seq data in CD4(+) T cells treated with butyrate: A possible solution strategy.",2014,"Genom Data"
"2322","Transcriptome analysis of Rpl11-deficient zebrafish model of Diamond-Blackfan Anemia.",2014,"Genom Data"
"2323","Genome-wide binding of transcription factors in inv(16) acute myeloid leukemia.",2014,"Genom Data"
"2324","GeoChip profiling of microbial community in response to global changes simulated by soil transplant and cropping.",2014,"Genom Data"
"2325","Genome-wide copy number profiling to detect gene amplifications in neural progenitor cells.",2014,"Genom Data"
"2326","Genome-wide analysis of high risk human papillomavirus E2 proteins in human primary keratinocytes.",2014,"Genom Data"
"2327","Transcriptome profiling for discovery of genes involved in shoot apical meristem and flower development.",2014,"Genom Data"
"2328","GeoChip as a metagenomics tool to analyze the microbial gene diversity along an elevation gradient.",2014,"Genom Data"
"2329","Gene expression analysis of livers from female B6C3F1 mice exposed to carcinogenic and non-carcinogenic doses of furan, with or without bromodeoxyuridine (BrdU) treatment.",2014,"Genom Data"
"2330","cFLIP expression is altered in severe corticosteroid-resistant asthma.",2014,"Genom Data"
"2331","Transcriptional dysregulation of the multifunctional zinc finger factor 423 in acute lymphoblastic leukemia of childhood.",2014,"Genom Data"
"2332","Using SNP array to identify aneuploidy and segmental imbalance in translocation carriers.",2014,"Genom Data"
"2333","Genome-wide profiling of YY1 binding sites during skeletal myogenesis.",2014,"Genom Data"
"2334","Identification of TEL-AML1 (ETV6-RUNX1) associated DNA and its impact on mRNA and protein output using ChIP, mRNA expression arrays and SILAC.",2014,"Genom Data"
"2335","CTCF regulates positioning of the human cystic fibrosis gene in association with a histone deacetylase.",2014,"Genom Data"
"2337","Identification of the new gene Zrsr1 to associate with the pluripotency state in induced pluripotent stem cells (iPSCs) using high throughput sequencing technology.",2014,"Genom Data"
"2338","Identification of deleterious nsSNPs in a, µ, p and <U+03B8> class of GST family and their influence on protein structure.",2014,"Genom Data"
"2339","Genome-wide mapping of Painting of fourth on Drosophila melanogaster salivary gland polytene chromosomes.",2014,"Genom Data"
"2340","Genome-wide copy number analysis of cerebrospinal fluid tumor cells and their corresponding archival primary tumors.",2014,"Genom Data"
"2341","A definitive haplotype map of structural variations determined by microarray analysis of duplicated haploid genomes.",2014,"Genom Data"
"2345","Genome-wide profiling to analyze the effects of high fat diet induced obesity on renal gene expression in mouse with reduced renal mass.",2014,"Genom Data"
"2348","Transcriptome analysis of the mouse E14.5 (TS23) developing humerus and differential expression in muscle-less mutant embryos lacking mechanical stimulation.",2014,"Genom Data"
"2349","Colorectal cancer driver genes identified by patient specific comparison of cytogenetic microarray.",2014,"Genom Data"
"2350","Transcriptomic profiling of cartilage ageing.",2014,"Genom Data"
"2351","Dataset of microarray analysis to identify endoglin-dependent bone morphogenetic protein-2-responsive genes in the murine periodontal ligament cell line PDL-L2.",2014,"Genom Data"
"2352","Genome-wide analysis of SRSF10-regulated alternative splicing by deep sequencing of chicken transcriptome.",2014,"Genom Data"
"2361","Idiopathic erythrocytosis in a patient on chronic hemodialysis.",2014,"Kidney Res Clin Pract"
"2362","Immunoglobulin E-mediated hypersensitivity reaction after intraperitoneal administration of vancomycin.",2014,"Kidney Res Clin Pract"
"2363","MYH9 nephropathy.",2014,"Kidney Res Clin Pract"
"2364","Etiology and outcomes of anuria in acute kidney injury: a single center study.",2014,"Kidney Res Clin Pract"
"2366","Sleep disorders: A review of the interface between restless legs syndrome and iron metabolism.",2014,"Sleep Sci"
"2367","Model of oronasal rehabilitation in children with obstructive sleep apnea syndrome undergoing rapid maxillary expansion: Research review.",2014,"Sleep Sci"
"2368","The effects of sleep loss on capacity and effort.",2014,"Sleep Sci"
"2369","Environmental noise and sleep disturbances: A threat to health?",2014,"Sleep Sci"
"2370","The effects of long-term dopaminergic treatment on locomotor behavior in rats.",2014,"Sleep Sci"
"2371","Validation of a three-dimensional model about sleep: Habits, personal factors and environmental factors.",2014,"Sleep Sci"
"2372","The relationship between self-reported sleep quality and reading comprehension skills.",2014,"Sleep Sci"
"2373","Excessive daytime somnolence and cardiovascular health: A population-based study in rural Ecuador.",2014,"Sleep Sci"
"2375","A boy infant with sleep related rhythmic movement disorder showing arm banging.",2014,"Sleep Sci"
"2376","Restless leg syndrome exacerbated by amytriptiline in a patient with Duchenne Muscular Dystrophy.",2014,"Sleep Sci"
"2378","Update of sleep alterations in depression.",2014,"Sleep Sci"
"2381","The Impact of Sound on Electroencephalographic Waves during Sleep in Patients Suffering from Tinnitus.",2014,"Sleep Sci"
"2382","Sleep complaints in the Brazilian population: Impact of socioeconomic factors.",2014,"Sleep Sci"
"2385","Lipid disequilibrium in biological membranes, a possible pathway to neurodegeneration.",2014,"Commun Integr Biol"
"2386","Identification of the zebrafish red nucleus using Wheat Germ Agglutinin transneuronal tracing.",2014,"Commun Integr Biol"
"2387","Physiologic findings in children previously ventilator dependent at home due to bronchopulmonary dysplasia.",2014,"Pediatr. Pulmonol."
"2388","Theoretical considerations for understanding a Purkinje cell timing mechanism.",2014,"Commun Integr Biol"
"2389","Biogeography of a defensive symbiosis.",2014,"Commun Integr Biol"
"2396","The genealogy of genealogy of neurons.",2014,"Commun Integr Biol"
"2397","Evolutionary thinking: &quot;A conversation with Carter Phipps about the role of evolutionary thinking in modern culture&quot;.",2014,"Commun Integr Biol"
"2398","MICAL-L1-related and unrelated mechanisms underlying elongated tubular endosomal network (ETEN) in human dendritic cells.",2014,"Commun Integr Biol"
"2399","Reconsidering the logical structure of the theory of natural selection.",2014,"Commun Integr Biol"
"2410","Why does Income Relate to Depressive Symptoms? Testing the Income Rank Hypothesis Longitudinally.",2014,"Soc Indic Res"
"2412","Poor symptomatic tuberculosis screening practices in a quarter of health centres in Amhara Region, Ethiopia.",2014,"Public Health Action"
"2413","Ambulatory care for multidrug-resistant tuberculosis: lessons learned in Addis Ababa, Ethiopia.",2014,"Public Health Action"
"2414","Adherence to anti-tuberculosis treatment in Tigray, Northern Ethiopia.",2014,"Public Health Action"
"2415","Documentation and treatment outcomes of smear-negative and extra-pulmonary tuberculosis in Ethiopia.",2014,"Public Health Action"
"2416","The Ethiopian initiative to build sustainable capacity for operational research: overview and lessons learned.",2014,"Public Health Action"
"2417","Assigning focal persons to notify more tuberculosis patients: lessons learned in southern Ethiopia.",2014,"Public Health Action"
"2418","Does decentralisation of tuberculosis care influence treatment outcomes? The case of Oromia Region, Ethiopia.",2014,"Public Health Action"
"2420","A novel ultra-performance liquid chromatography hyphenated with quadrupole time of flight mass spectrometry method for rapid estimation of total toxic retronecine-type of pyrrolizidine alkaloids in herbs without requiring corresponding standards.",2014,"Food Chem"
"2545","From Intention to Action: Hierarchical Sensorimotor Transformation in the Posterior Parietal Cortex(12).",2014,"eNeuro"
"2546","Nuclear Arc Interacts with the Histone Acetyltransferase Tip60 to Modify H4K12 Acetylation(1,2,3).",2014,"eNeuro"
"2547","Terminal Schwann Cells Lead Synapse Remodelling following Injury(1,2).",2014,"eNeuro"
"2548","Sex Steroids Do Not Modulate TRPM2-Mediated Injury in Females following Middle Cerebral Artery Occlusion(1,2,3).",2014,"eNeuro"
"2549","Region-Specific Disruption of Adenylate Cyclase Type 1 Gene Differentially Affects Somatosensorimotor Behaviors in Mice(1,2,3).",2014,"eNeuro"
"2550","A Structural Theory of Pitch(1,2,3).",2014,"eNeuro"
"2551","Roger Nicoll Tackles Learning/Disabilities.",2014,"eNeuro"
"2552","Floyd Bloom Discusses the Messengers of the Mind.",2014,"eNeuro"
"2553","The Neural Code for Motor Control in the Cerebellum and Oculomotor Brainstem.",2014,"eNeuro"
