"","Title","Year","journal"
"2326","Increased Nuclear Factor-<U+03BA>B/RelA Expression Levels in Human Colorectal Carcinoma in North Indian Patients.",2017,"Indian J Clin Biochem"
"2327","Cytochrome P450 Genes (CYP2E1 and CYP1A1) Variants and Susceptibility to Chronic Hepatitis B Virus Infection.",2017,"Indian J Clin Biochem"
"2328","Diagnostic Utility of Cord Blood Thyroid Stimulating Hormone in Congenital Hypothyroidism in the Era of Expanded Newborn Screening.",2017,"Indian J Clin Biochem"
"2329","Can High Titres of Anti Tissue Transglutaminase Antibodies Reduce the Need for Intestinal Biopsy for Diagnosis of Celiac Disease?",2017,"Indian J Clin Biochem"
"2330","Investigation of Trace Elements in the Hair and Nail of Patients with Stomach Cancer.",2017,"Indian J Clin Biochem"
"2331","Correlation of Red Blood Cell Acetylcholinesterase Enzyme Activity with Various RBC Indices.",2017,"Indian J Clin Biochem"
"2332","Hesperetin on Cell Surface Glycoconjugates Abnormalities and Immunohistochemical Staining with Cytokeratin in 7,12 Dimethylbenz(a)anthracene Induced Hamster Buccal Pouch Carcinogenesis.",2017,"Indian J Clin Biochem"
"2333","Association of Vitamin D Receptor (FokI and BsmI) Gene Polymorphism with Bone Mineral Density and Their Effect on 25-Hydroxyvitamin D Level in North Indian Postmenopausal Women with Osteoporosis.",2017,"Indian J Clin Biochem"
"2334","Thiamine Deficiency Induced Dietary Disparity Promotes Oxidative Stress and Neurodegeneration.",2017,"Indian J Clin Biochem"
"2335","Citral, a Monoterpene Inhibits Adipogenesis Through Modulation of Adipogenic Transcription Factors in 3T3-L1 Cells.",2017,"Indian J Clin Biochem"
"2336","Hepcidin and Ferritin: Important Mediators in Inflammation Associated Anemia in Systemic Lupus Erythematosus Patients.",2017,"Indian J Clin Biochem"
"2337","3,3'-Diindolylmethane Encapsulated Chitosan Nanoparticles Accelerates Inflammatory Markers, ER/PR, Glycoprotein and Mast Cells Population During Chemical Carcinogen Induced Mammary Cancer in Rats.",2017,"Indian J Clin Biochem"
"2338","Monotonic Dose Effect of Bisphenol-A, an Estrogenic Endocrine Disruptor, on Estrogen Synthesis in Female Sprague-Dawley Rats.",2017,"Indian J Clin Biochem"
"2342","Does Intergenerational Educational Mobility Shape the Well-Being of Young Europeans? Evidence from the European Social Survey.",2017,"Soc Indic Res"
"2343","The Social Norm to Work and the Well-Being of the Short- and Long-Term Unemployed.",2017,"Soc Indic Res"
"2353","Development and Preliminary Evaluation of a Positive Emotion Regulation Augmentation Module for Anxiety and Depression.",2017,"Behav Ther"
"2354","Evaluating the Effectiveness of Safety Plans for Military Veterans: Do Safety Plans Tailored to Veteran Characteristics Decrease Suicide Risk?",2017,"Behav Ther"
"2355","Feasibility of Automated Training for Facial Emotion Expression and Recognition in Autism.",2017,"Behav Ther"
"2369","Spontaneous coronary artery dissection and takotsubo syndrome: Simultaneous presentation or which triggers which?",2017,"Catheter Cardiovasc Interv"
"2370","Adverse outcome of coarctation stenting in patients with Turner syndrome.",2017,"Catheter Cardiovasc Interv"
"2372","Ongoing HIV Replication During ART Reconsidered.",2017,"Open Forum Infect Dis"
"2386","Regional Diffusion of Divorce in Turkey.",2017,"Eur J Popul"
"2387","Geographical Distances Between Separated Parents: A Longitudinal Analysis.",2017,"Eur J Popul"
"2390","A Dorsal Approach for Ulnar Shortening Osteotomy.",2017,"J Wrist Surg"
"2391","Long-term outcomes of rituximab, temozolomide and high-dose methotrexate without consolidation therapy for lymphoma involving the CNS.",2017,"Int J Hematol Oncol"
"2392","Untreated chronic lymphocytic leukemia in Lebanese patients: an observational study using standard karyotyping and FISH.",2017,"Int J Hematol Oncol"
"2394","Interview with Dr Philip McCarthy.",2017,"Int J Hematol Oncol"
"2395","Defibrotide for the treatment of hepatic veno-occlusive disease/sinusoidal obstruction syndrome with multiorgan failure.",2017,"Int J Hematol Oncol"
"2396","Primary diffuse large B-cell lymphoma of the CNS: a rare case of spontaneous remission.",2017,"Int J Hematol Oncol"
"2397","How can we better predict treatment outcomes in classical Hodgkin's lymphoma?",2017,"Int J Hematol Oncol"
"2398","Early mortality and survival in older adults with acute myeloid leukemia.",2017,"Int J Hematol Oncol"
"2399","Opportunities for targeting gene regulatory factors in B-cell acute lymphoblastic leukemia.",2017,"Int J Hematol Oncol"
"2400","Race and Gradient Difference Are Associated with Increased Risk of Hepatic Encephalopathy Hospital Admission After Transjugular Intrahepatic Portosystemic Shunt Placement.",2017,"J Clin Exp Hepatol"
"2401","Evaluation of Splenic Stiffness in Patients of Extrahepatic Portal Vein Obstruction Using 2D Shear Wave Elastography: Comparison with Intra-Operative Portal Pressure.",2017,"J Clin Exp Hepatol"
"2402","Impact of Direct Acting Antiviral Drugs in Treatment Naïve HCV Cirrhosis on Fibrosis and Severity of Liver Disease: A Real Life Experience from a Tertiary Care Center of North India.",2017,"J Clin Exp Hepatol"
"2403","High Prevalence of Cirrhosis at Initial Presentation Among Safety-Net Adults with Chronic Hepatitis B Virus Infection.",2017,"J Clin Exp Hepatol"
"2404","A Placebo-Controlled, Multicenter, Double-Blind, Phase 2 Randomized Trial of the Pan-Caspase Inhibitor Emricasan in Patients with Acutely Decompensated Cirrhosis.",2017,"J Clin Exp Hepatol"
